"","gID","Year","latitude","longitude","Reference","land_cover","Cmic","tmean","prec","clay","nitrogen","phh2o","sand","soc","ndvi","elev","tmean_c"
"190","10390",1988,42.25,-82.96,"Drury, C.F., Stone, J.A., Findlay, W.I., 1991, Microbial biomass and soil structure associated with corn, grasses, and legumes, Soil Science Soceity of American Journal, 55, 805-811.","C",4.475,2827.40693485114,672.906952468096,254.128301712768,295.513034946316,67.4234442618983,358.488374366524,264.264764171859,0.110771546719559,187.91623135462,9.59069348511366
"191","10330",1998,-22.75,-43.68,"Duda, G. P., Guerra, J. G. M., Monteiro, M. T., De-Polli, H., Teixeira, M. G., 2003, Perennial herbaceous legumes as live soil mulches and their effects on C, N and P of the microbial biomass, Scientia Agricola, 60(1), 139-147.","C",29.2975,2977.18084492102,1245.00214321143,230.261807763065,183.399111931565,53.7796931186944,569.537392853834,198.071433755917,0.233787516502139,29.1821146048032,24.5680844921023
"192","13018",1992,40.44,16.89,"Dumontet, S., Dinel, H., Scopa, A., Mazzatura, A., Saracino, A., 1996, Post-fire soil microbial biomass and nutrient content of a pine forest soil from a dunal mediterranean environment, Soil Biology and Biochemistry, 28(10/11), 1467-1475.","FC",23.5,2904.31780070803,285.294077795194,366.115805364844,601.236393172965,69.1307869561063,310.960332368508,841.045796678691,0.102822086619493,9.4411328267481,17.2817800708031
"193","12839",1992,40.45,16.92,"Dumontet, S., Dinel, H., Scopa, A., Mazzatura, A., Saracino, A., 1996, Post-fire soil microbial biomass and nutrient content of a pine forest soil from a dunal mediterranean environment, Soil Biology and Biochemistry, 28(10/11), 1467-1475.","FB",7.33333333333333,2904.46192049809,283.679979550811,366.589847685028,563.839255922828,69.9584983457989,313.224763818379,779.308358683315,0.102787892505398,7.56191700674235,17.2961920498094
"194","13016",1992,40.47,16.95,"Dumontet, S., Dinel, H., Scopa, A., Mazzatura, A., Saracino, A., 1996, Post-fire soil microbial biomass and nutrient content of a pine forest soil from a dunal mediterranean environment, Soil Biology and Biochemistry, 28(10/11), 1467-1475.","FC",9.70833333333333,2904.4738298771,284.902810471053,348.997117279903,560.128362335174,70.4564655335242,314.425380246233,743.464681029106,0.108863151520109,7.88773327138778,17.2973829877097
"195","12838",1992,40.5,17,"Dumontet, S., Dinel, H., Scopa, A., Mazzatura, A., Saracino, A., 1996, Post-fire soil microbial biomass and nutrient content of a pine forest soil from a dunal mediterranean environment, Soil Biology and Biochemistry, 28(10/11), 1467-1475.","FB",16.75,2904.61189007987,287.452862342494,338.079058804107,554.61030989264,71.2050319972664,344.377723313095,773.97412003871,0.11687876902605,6.889665329917,17.3111890079871
"196","13017",1992,40.51,17.02,"Dumontet, S., Dinel, H., Scopa, A., Mazzatura, A., Saracino, A., 1996, Post-fire soil microbial biomass and nutrient content of a pine forest soil from a dunal mediterranean environment, Soil Biology and Biochemistry, 28(10/11), 1467-1475.","FC",12.6666666666667,2904.69574660335,289.424848524502,324.843215936075,559.138239465026,71.3274250607429,353.361733998768,792.086175449071,0.116834017814475,7.39365152765641,17.3195746603351
"197","13424",2012,46.11667,13.116667,"F. Fornasier, J. Ascher, M.T. Ceccherini, E. Tomat, G. Pietramellar, 2014, A simplified rapid, low-cost and versatile DNA-based assessment of soil microbial biomass，Ecologyical Indicators, 45,75-82","C",27.9166666666667,2864.45553791628,1160.99608356882,187.859983100701,250.804644329409,67.6895081300861,366.12735331668,248.426516268718,0.252017980868679,169.575457913124,13.2955537916284
"198","13425",2012,46.11667,13.116667,"F. Fornasier, J. Ascher, M.T. Ceccherini, E. Tomat, G. Pietramellar, 2014, A simplified rapid, low-cost and versatile DNA-based assessment of soil microbial biomass，Ecologyical Indicators, 45,75-82","G",43.3333333333333,2863.88216977071,1184.31005626378,197.727758725894,247.921408438208,67.5351518980174,360.761102029649,246.07766632828,0.24977310800519,178.809659026852,13.2382169770709
"199","13510",2009,28.2583333333333,116.925,"Fangliang Li, Ming Liu, Zhongpei Li, Chunyu Jiang, Fengxiang Han, Yuping Che, 2013,Changes in soil microbial biomass and functional diversity with a nitrogen gradient in soil columns,Applied Soil Ecology,64,1-6","C",59.3333333333333,2929.37941183939,1374.61805737878,278.147161021577,102.635485177938,51.10457957177,408.256310145426,138.934336311937,0.147577337673104,37.7300484554965,19.7879411839388
"200","10342",2000,-22.68,-47,"Fernandes, Silvana. Aparecida. Pavan., Bettiol, Wagner., Cerri, Carlos. Clementi., 2005, Effect of sewage sludge on microbial biomass, basal respiration, metabolic quotient and soil enzymatic activity, Applied Soil Ecology, 30, 65-77.","C",7.08333333333333,2948.98160354557,1365.14665840237,368.921592583648,198.478559926954,54.1623076797209,475.184490915262,236.607503301412,0.240598551686394,603.343153008528,21.7481603545567
"201","10343",2001,-22.68,-47,"Fernandes, Silvana. Aparecida. Pavan., Bettiol, Wagner., Cerri, Carlos. Clementi., 2005, Effect of sewage sludge on microbial biomass, basal respiration, metabolic quotient and soil enzymatic activity, Applied Soil Ecology, 30, 65-77.","C",8.95833333333333,2951.24954382719,1196.55318604203,368.938499795511,198.481951835035,54.1619552659454,475.168096533066,236.574019444506,0.319687008603732,603.368201448554,21.9749543827187
"202","10346",2002,-22.68,-47,"Fernandes, Silvana. Aparecida. Pavan., Bettiol, Wagner., Cerri, Carlos. Clementi., 2005, Effect of sewage sludge on microbial biomass, basal respiration, metabolic quotient and soil enzymatic activity, Applied Soil Ecology, 30, 65-77.","C",7.91666666666667,2956.42346161245,1251.43496498328,368.949128752882,198.482353642367,54.1625249084229,475.177046260834,236.572593698783,0.328315903303224,603.170857089897,22.492346161245
"203","12276",2000,34.7,-120.05,"Fierer, Noah., Schimel, Joshua. P., Holden, Patricia. A., 2003, Variations in microbial community composition through two soil depth profiles, Soil Biology and Biochemistry, 35, 167-176.","G",19.625,2886.61991997434,540.581398634267,305.796317665391,164.818471298133,69.65086960738,314.620613053134,169.813413772748,0.295713957774305,358.948315297009,15.5119919974342
"204","12937",NA,44.04,-71.15,"Fisk, Melany. C., Fahey, Timothy. J., 2001, Microbial biomass and nitrogen cycling responses to fertilization and litter removal in young northern hardwood forests, Biogeochemistry, 53, 201-223.","FB",0.433333333333333,2804.89088200515,1591.15137847144,81.8611149938888,493.774465383932,50.0633547869344,573.064680394268,571.84260462724,0.190756441857999,257.700327927382,7.33908820051465
"205","11459",1991,30.6,-96.31,"Franzluebbers, A.J., Haney, R.L., Hons, F.M., Zuberer, D.A., 1996, Determination of microbial biomass and nitrogen mineralization following rewetting of dried soil, Soil Science Society of American Journal, 60, 1133-1139.","C",72.9166666666667,2928.35368588157,1459.65230820922,190.437109016339,96.6463499692816,62.1259275018734,398.346613308339,116.21117677137,0.222199560666146,90.749669477182,19.6853685881565
"206","11463",1992,30.6,-96.31,"Franzluebbers, A.J., Haney, R.L., Hons, F.M., Zuberer, D.A., 1996, Determination of microbial biomass and nitrogen mineralization following rewetting of dried soil, Soil Science Society of American Journal, 60, 1133-1139.","C",23.3333333333333,2928.58292763267,1225.00901113327,190.437109016339,96.6463499692816,62.1259275018734,398.346613308339,116.21117677137,0.233303399811657,90.749669477182,19.708292763267
"207","10802",1997,48.79,9.19,"Friedel, Jurgen. K., Gabel, Doris., 2001, Microbial biomass and microbial C:N ratio in bulk soil and buried bags for evaluating in situ net N mineralization in agricultural soils, Journal of Plant Nutrient and Soil Science, 164, 673-679.","C",23.0833333333333,2831.30685821747,613.033950166726,289.37099469108,391.091968391194,64.1940132207662,243.270320171248,307.037590650638,0.187959306426776,309.17597457147,9.98068582174653
"208","10812",1998,48.75,9.18,"Friedel, Jurgen. K., Gabel, Doris., 2001, Nitrogen pools and turnover in arable soils under different durations of organic farming: I. Pool sizes of total soil nitrogen, microbial biomass nitrogen, and potentially mineralizable nitrogen, Journal of Plant Nutrient and Soil Science, 164, 415-419.","C",23.2083333333333,2827.85916334694,738.925560605779,275.643458652748,354.869223438508,64.1540010363942,238.372095059905,298.039824199148,0.161272456956224,397.088900993603,9.63591633469355
"209","10840",1997,47.6,9.57,"Friedel, Jurgen. K., Scheller, Edwin., 2002, Composition of hydrolysable amino acids in soil organic matter and soil microbial biomass, Soil Biology and Biochemistry, 34, 315-325.","C",136.666666666667,2836.89362024457,978.299630312463,253.468642030012,350.457373132523,61.55636922709,374.002068520516,391.114555195788,0.261382280559662,416.856915922073,10.5393620244573
"210","12088",1997,47.6,9.57,"Friedel, Jurgen. K., Scheller, Edwin., 2002, Composition of hydrolysable amino acids in soil organic matter and soil microbial biomass, Soil Biology and Biochemistry, 34, 315-325.","G",125.916666666667,2834.8570301933,1093.01404987736,245.419002025207,391.071584887416,60.715492773595,390.285340321145,448.898904477299,0.260736350997802,452.199372512892,10.3357030193301
"211","13006",1997,48.5,8.33,"Friedel, Jurgen. K., Scheller, Edwin., 2002, Composition of hydrolysable amino acids in soil organic matter and soil microbial biomass, Soil Biology and Biochemistry, 34, 315-325.","FC",59.25,2805.61701533708,1496.67963908006,214.050751713597,456.461511587115,52.1650922225721,409.329158899151,839.029411436162,0.19206900231114,779.417542059943,7.41170153370774
"212","10841",1997,48.83,9.2,"Friedel, Jurgen. K., Scheller, Edwin., 2002, Composition of hydrolysable amino acids in soil organic matter and soil microbial biomass, Soil Biology and Biochemistry, 34, 315-325.","C",28.6666666666667,2832.51767997985,612.038969852655,308.854159906658,206.944065152507,65.9943527748743,199.609594232561,218.963952873134,0.187353766946609,283.192174774683,10.1017679979853
"213","11117",1997,51.93,5.92,"Friedel, Jurgen. K., Scheller, Edwin., 2002, Composition of hydrolysable amino acids in soil organic matter and soil microbial biomass, Soil Biology and Biochemistry, 34, 315-325.","C",12.9166666666667,2834.62148050396,649.921418812137,302.719054394802,259.539292068246,60.2947769940292,305.07664578589,339.830482456582,0.172372669680078,8.89886481032294,10.3121480503962
"214","10019",1991,61.2,25.12,"Fritze, Hannu., Pennanen, Taina., Pietikainen, Janna., 1993, Recovery of soil microbial biomass and activity from prescribed burning, Canadian Journal of Forest Research, 23, 1286-1290.","FC",513.916666666667,2775.40829723097,649.0394438859,134.797836745021,531.650407067563,45.8849231844348,490.639281850776,1339.80365445447,0.0835637659531013,150.551443399845,4.39082972309654
"215","11271",NA,37.95,-6.3,"Garcia-Gil, J.C., Plaza, C., Soler-Rovira, P., Polo, A., 2000, Long-term effects of municipal solid waste compost application on soil enzyme activities and microbial biomass, Soil Biology and Biochemistry, 32, 1907-1913.","C",16.8333333333333,2889.68621838343,720.521360360964,176.52353539269,178.976559923091,63.2432406156718,447.283221138102,225.788119764826,0.270836868821245,556.927508484737,15.8186218383431
"216","10982",1991,25.3,80.02,"Ghoshal, N., Singh, K.P., 1995, Effects of farmyard manure and inorganic fertilizer on the dynamics of soil microbial biomass in a tropical dryland agroecosystem, Biology and Fertility of Soils, 19, 231-238.","C",23.3166666666667,2989.53856742713,758.688677218965,222.257924774681,130.918546592171,73.9371387406203,394.872820246825,92.0818286378873,0.210186322249051,173.258547434339,25.8038567427134
"217","11099",2005,19.31,-98.5,"Govaerts, Bram., Mezxalama, Monica., Unno, Yusuke., Sayre, Ken. D., Luna-Guido, Marco., Vanherck, Katrien., Dendooven, Luc., Deckers, Jozef., 2007, Influence of tillage, residue management, and crop rotation on soil microbial biomass and catabolic diversity, Applied Soil Ecology, 37, 18-30.","C",28.1666666666667,2891.59586228943,531.516087197785,231.026677759244,213.364195310588,66.466514457791,512.955528536614,188.139222238448,0.183647075550382,2390.14955241005,16.0095862289429
"218","10986",1996,29.03,75.09,"Goyal, Sneh., Chander, K., Mundra, M.C., Kapoor, K.K., 1999, Influence of inorganic fertilizers and organic amendments on soil organic matter and soil microbial properties under tropical conditions, Biology and Fertility of Soils, 29, 196-200.","C",18.8333333333333,2982.54429267233,529.054146648261,216.939125002226,70.7428705032294,79.8461410340825,663.346823013698,56.6473052100839,0.157747472466286,203.48521804462,25.1044292672334
"219","10993",1989,29.03,75.08,"Goyal, Sneh., Mishra, M.M., Hooda, I.S., Singh, Raghubir., 1992, Organic matter-microbial biomass relationships in field experiments under tropical conditions: effects of inorganic fertilization and organic amendments, Soil Biology and Biochemistry, 24(11), 1081-1084.","C",23.75,2984.21812748647,245.813427457784,216.777956903134,71.4684025022947,79.8940518529771,665.818290517452,57.1583001194832,0.0962837943820074,203.2501578571,25.2718127486473
"220","10404",NA,42.1666666666667,-82.6666666666667,"Gregorich, E.G., Liang, B.C., Drury, C.F., Mackenzie, A.F., McGill, W.B., 2000, Elucidation of the source and turnover of water soluble and microbial biomass carbon in agricultural soils, Soil Biology and Biochemistry, 32, 581-587.","C",20.6666666666667,2829.03354864106,823.904702921086,282.25418148009,286.905352962741,66.7929655199761,372.343940329012,243.920275158187,0.165788934150532,189.148895114892,9.75335486410626
"221","10411",NA,42.8333333333333,-80.5,"Gregorich, E.G., Liang, B.C., Drury, C.F., Mackenzie, A.F., McGill, W.B., 2000, Elucidation of the source and turnover of water soluble and microbial biomass carbon in agricultural soils, Soil Biology and Biochemistry, 32, 581-587.","C",23.8333333333333,2820.20015580964,914.11350870826,112.077220578268,426.432406559317,70.9271089419524,678.354231931436,299.899238762886,0.17446972463655,233.97155854121,8.87001558096443
"222","10402",NA,45.4166666666667,-73.9333333333333,"Gregorich, E.G., Liang, B.C., Drury, C.F., Mackenzie, A.F., McGill, W.B., 2000, Elucidation of the source and turnover of water soluble and microbial biomass carbon in agricultural soils, Soil Biology and Biochemistry, 32, 581-587.","C",28.625,2809.01479776166,1009.02991888435,221.909472854237,273.144944984377,64.1464235962136,448.417205629356,312.300835270354,0.126265833887858,34.4927018076767,7.75147977616575
"223","10409",NA,45.5,-75.6666666666667,"Gregorich, E.G., Liang, B.C., Drury, C.F., Mackenzie, A.F., McGill, W.B., 2000, Elucidation of the source and turnover of water soluble and microbial biomass carbon in agricultural soils, Soil Biology and Biochemistry, 32, 581-587.","C",17.0416666666667,2802.60695202994,852.452225418458,369.571078329288,362.095390671266,61.1063753682664,253.379132827196,369.538771514978,0.159824716004092,86.6841691901535,7.11069520299429
