"Cmic","latitude","longitude","elev","clay","nitrogen","phh2o","sand","soc","land_cover","tmean","prec","ndvi","Slope"
20.8333333333333,36.2,137.55,1823.4273636125,272.771902572439,757.310427447673,49.8495098532939,390.287910810458,1173.71516708491,"S",6.02224940851062,1995.1084596983,0.155161025666319,-6.28888306685163
26.6666666666667,41.83,124.9,743.706308264747,217.998010486768,223.827863481172,60.2895780386295,389.989969415968,245.932791712278,"FB",5.18319143079782,951.606036592422,0.220841346128415,-6.28888306685163
48.8333333333333,25,83.02,178.506656470668,371.509503788527,170.703703088166,70.891490724788,289.21150248472,167.995720227477,"FB",25.1460167870077,1026.42371964066,0.224054378920698,-6.28888306685163
217.5,-39.27,173.76,35.5933965937036,226.406140583397,504.724242053633,56.2173096654642,509.210733774425,1278.58835772431,"G",15.1474725911402,1904.17722622265,0.247006679944806,-6.28888306685163
6.5,-37.8,144.78,44.3119456437391,235.342684416732,285.926671866918,67.1308329123863,591.629442931312,353.743132781189,"S",14.9157030983592,486.128425012903,0.145420032588405,-6.28888306685163
57.125,42.53,-72.19,359,99.07,646.73,47,602.77,997.94,"FB",7.5,1536.9,0.159797117,-6.28888306685163
18.9166666666667,51.42,-0.54,24.0241985400085,302.506146193202,622.375871650806,59.2981163702765,335.572954883074,912.52899516046,"C",10.1298812142852,586.890572260791,0.103818376691264,-6.28888306685163
4.69583333333333,9.88,-83.57,938.079591367315,339.333653507648,644.562184244067,53.3422816425404,369.200193607808,695.018699274495,"C",21.1120408564118,3277.43281960578,0.139354957589717,-6.28888306685163
27.0083333333333,26.97,103.98,2288.27357173428,353.698082482631,249.285325085598,62.1818672765677,226.405181847018,252.864431482831,"C",10.578422150403,1330.92507071469,0.143194852997451,-7.80952748210418
16.215,52.23,10.45,82.0945510746987,242.529737719931,205.397373751292,65.8594551006604,324.594443589646,313.16779343397,"C",9.8653703372097,674.254205556526,0.0893294628118464,-7.80952748210418
24.4583333333333,-41.18,174.97,158.978627597332,272.170675399091,405.1707451659,51.3503888684813,432.090474864703,1261.35470012379,"S",12.7199271159629,1324.03972263733,0.198439348319556,-7.80952748210418
36.3833333333333,44,-80,380.68341333445,224.487777244071,277.709369719325,61.0009676952845,452.068024289397,388.565707960365,"C",7.86367265662273,791.367118338071,0.160373407251761,-7.80952748210418
441.083333333333,65.25,28.83,258.878338885692,59.0441153161178,528.589588682409,46.4017427652567,592.863934325022,1457.12214904983,"FC",0.502657776568071,517.16302060544,0.0629154302868458,-7.80952748210418
25.4166666666667,51.9,-1.17,84.4962885785888,317.498665211605,309.22392933862,70.3710347299942,306.199862874284,325.649230020337,"C",9.65148529741589,647.849865102526,0.156641399177592,-7.80952748210418
17.5,23.1666666666667,102.166666666667,1903.62529599741,277.744033866035,417.067478172523,56.442870104824,290.967696406946,534.503516076835,"FC",15.7224233080163,2061.72492919289,0.186769418753523,-7.80952748210418
13.9583333333333,42.7,-84.48,266.752973142786,215.485384854667,993.391280996136,63.3318571587884,392.201002514462,844.267295980841,"C",8.9954109968553,984.878207655392,0.189444082970464,-7.80952748210418
25.74,52.2,10.31,85.5537425022523,261.61160861891,188.727299797573,66.7092077616566,170.645727293445,262.788178883178,"C",9.85346824660758,642.214918255386,0.0900207307218796,-7.80952748210418
47.8133333333333,51.47,10.03,262.91012340879,250.089246395905,208.749009517741,61.3992066803369,299.388882691991,277.220412208132,"C",9.10560420050302,744.83443140863,0.0926801161921957,-7.80952748210418
17.5666666666667,48.57,10.43,432.425729514589,298.234996069717,320.720797533594,66.4941711272004,268.641857291858,294.90788794022,"G",9.63749386750391,897.227621490758,0.139830869477911,-7.80952748210418
56.0833333333333,-38.58,176.03,548.0848967329,278.658032337098,457.666061635708,55.7049190852161,436.793380431854,1237.50618552464,"G",11.2950297380233,1119.69239504578,0.273956039621513,-7.80952748210418
22.2624326204138,41.4,-89.88,191.751431113592,344.198270250854,395.781750737179,61.842464630786,84.3264784281268,323.00066921377,"C",10.1613950601445,885.008483762761,0.17709794384552,-7.80952748210418
22.8583333333333,24.42,90.42,11.7580788410157,331.500470572415,128.102877950995,56.6695709432409,283.509186270871,178.857042337151,"C",25.223171404873,2450.76524880495,0.1871437209277,-7.80952748210418
114.791666666667,55.03,-1.87,123.613734864483,233.600744015503,351.927731222414,61.3984237201332,452.019119518055,630.602286572044,"C",9.15369848795331,656.282334853255,0.135395482459627,-7.80952748210418
10.5,33.19,73.36,454.150608759536,251.031563778382,84.3710734909409,74.4164047616061,286.361571292459,106.683219066432,"C",21.7767315215884,879.267830901947,0.169895969605692,-7.80952748210418
9.125,-36.1,147.37,572.531384132323,170.496648732876,225.424134585194,53.1621114422766,624.950913100198,482.793231176854,"FT",13.1763430590825,945.874254439094,0.30237512260762,-7.80952748210418
47.625,51.8,-1,87.4602732936352,280.443264302215,371.366829378064,54.3488916641909,298.107167432866,513.902502480494,"FB",10.614195039842,721.703489177193,0.188048323012013,-7.80952748210418
55.6666666666667,-40.35,175.53,17.9703631604231,204.269379678566,445.736761436928,61.3754259339109,551.262975829306,1041.45309418572,"C",14.6416868194316,1233.16054855494,0.275097009665809,-7.80952748210418
41.5833333333333,-39.27,174.75,300.764402246214,325.401149390663,521.200418543164,52.2815636798855,367.768847516136,1451.86176262237,"G",12.6874816117381,1232.28178766055,0.217051857851126,-7.80952748210418
55.8333333333333,51.16,2.97,0.820706842896232,274.131199426989,404.792753889997,68.0960422996372,305.242403761364,427.070684747323,"G",10.2165180405968,725.828886984548,0.145309483857461,-7.80952748210418
29.91666667,49.69,-112.85,859,290,149,80.7,380,161,"C",7.55000000000001,339.8,0.199286684,-7.80952748210418
75,51.53,9.93,259.615708979852,272.908497818418,591.528649251639,59.0174832387177,316.334263986701,643.65420167053,"G",8.85494305806617,755.804320367238,0.14173387034977,-7.80952748210418
17.8766666666667,29.32,119.72,104.527135606273,270.029835279499,149.2357140152,59.3733235076549,248.328319421659,141.823794031904,"C",18.9144019526128,945.752692176934,0.21145260478176,-7.80952748210418
19.25,57.12,-2.26,101.67151538577,144.337347318122,393.646673646968,55.2936847863872,548.770777476295,663.279205074883,"G",8.01875359481249,995.254610419514,0.127675929369419,-7.80952748210418
51.5833333333333,52.42,-1.97,186.307998177399,230.833651795031,435.495338259648,58.1601504083525,341.832524545876,618.216160350668,"C",8.47432790613078,703.387818639759,0.123162151893697,-7.80952748210418
35.0833333333333,51.52,9.92,186.280121949511,258.600517728244,207.516607986305,64.2411079896282,307.688837800195,270.507824713632,"C",9.81216526860038,429.33424448492,0.18523583814524,-7.80952748210418
47.25,22,84,231.053165126345,353.26020724638,118.417028269707,61.0340745091654,252.269610643219,163.518029115645,"FT",26.3368507989604,1357.20524229361,0.210035447866655,-7.80952748210418
50.75,26.58,106.67,1178.83374657834,292.841397425377,218.130577890832,56.7335910432441,262.583658000193,283.745879614166,"FT",15.7511870962616,1282.01408685166,0.121058280487753,-7.80952748210418
63.8333333333333,31.67,-81.82,20.3836345091064,179.635768059307,980.433323091314,47.3771814385236,593.669491565364,630.734811939086,"FT",19.4541853629835,1085.79161280479,0.288303885024687,-7.80952748210418
71.0833333333333,-37.72,175.2,32.0026915240824,231.00404386649,321.297244851089,57.027377535349,454.461049481777,856.607822869516,"G",15.1202621756051,1266.86900388243,0.260154266958483,-7.80952748210418
11,52.78,-6.81,80.4337400030265,205.639962082479,397.116374975129,63.5511292979992,459.248959745933,511.54254994683,"C",10.8671656226007,769.057491816334,0.177756831168423,-7.80952748210418
42.5,46.6,-119.61,175.33035451222,131.537442847977,112.987881478927,75.1199159933069,455.23169977994,96.8026537163677,"S",12.9956164556628,171.294554176066,0.136895431621863,-7.80952748210418
16.625,51.98,-0.62,119.345147486491,332.037516667414,459.509108257978,64.3501458418516,288.421057135692,607.835077792086,"C",9.41125653021459,696.220888630509,0.120256921556,-7.80952748210418
28.0416666666667,59.88,17.63,26.4896014046805,366.792694445963,407.704670607477,60.9472130907648,289.791003832088,641.212126899013,"C",6.14593560752468,495.623299065754,0.116883074925225,-7.80952748210418
64.9166666666667,-44.25,171.27,20.4357835447608,203.262860182281,395.67402036043,62.404236875237,587.544667095976,809.770836716431,"FC",12.3620337593612,629.280180233309,0.161177135219224,-7.80952748210418
5.77416666666667,30.45,120.6,7.1951779652473,291.656967794426,167.657183055934,66.7645377718902,180.619174572384,136.301060058678,"C",18.1344744890117,881.18950327847,0.157761130167945,-7.80952748210418
66.7083333333333,42.4,128.47,757.899130866401,211.472087779191,376.277768443316,58.7894177722261,352.940546086541,493.993893295633,"FB",4.57047522968219,658.589465233481,0.189542465199368,-7.80952748210418
14.5833333333333,42.7,-84.48,266.673714716812,215.163601718365,985.757454764392,63.3452465646505,392.443190483453,839.150127998877,"C",9.89106410875462,868.828804441171,0.216142009170277,-7.80952748210418
11.325,48.3,14.3,352.352556475304,264.88982561156,236.320717180156,63.2093817861074,217.863421653965,263.577918481071,"C",10.2863430750168,693.937467144068,0.203751753293386,-7.80952748210418
59.25,48.5,8.33,779.417542059943,214.050751713597,456.461511587115,52.1650922225721,409.329158899151,839.029411436162,"FC",7.56170153370772,1496.67963908006,0.19206900231114,-7.80952748210418
33.7083333333333,-28.2,152.1,506.352050427654,414.888533124458,180.371471153799,71.1214561469856,403.320826440118,257.464773787901,"S",17.3495188082532,674.608910284446,0.23402254260393,-7.80952748210418
29.0833333333333,-41.25,173.07,68.4977429041056,220.096846606094,406.041652242945,55.3039597342953,548.377266141821,1177.30387196409,"FC",13.4122040849601,982.170120430359,0.235050547893952,-7.80952748210418
25.625,52.16,10.54,95.3718464389383,285.903817173064,233.143609882633,65.6803794476884,284.612176412663,319.975306524254,"C",8.94358373790112,719.173081283942,0.114642953249849,-7.80952748210418
11.875,38.07,114.35,104,199.32,200,76.1,357.55,110,"C",13.975,612.1,0.229172915,-7.80952748210418
52.0833333333333,42.4,128.47,757.899130866401,211.472087779191,376.277768443316,58.7894177722261,352.940546086541,493.993893295633,"FC",4.57047522968219,658.589465233481,0.189542465199368,-7.80952748210418
27.9166666666667,46.11667,13.116667,169.575457913124,187.859983100701,250.804644329409,67.6895081300861,366.12735331668,248.426516268718,"C",13.4455537916284,1160.99608356882,0.252017980868679,-7.80952748210418
436.333333333333,-41.12,175.11,209.580731440781,279.347126312487,560.307622403849,52.6328967360905,435.225183645131,1597.26353663358,"S",13.2512066982196,1494.38847962189,0.240163446579477,-7.80952748210418
130.25,50.75,-3.9,205.407596996238,216.445500383283,733.09486722622,57.038745425138,294.66785231722,707.955349998585,"G",10.4504989464154,991.678385244515,0.19281785673094,-7.80952748210418
20.5833333333333,24.08,83.62,330.952426028907,359.486374399001,156.722625856218,70.8207567898885,181.224776483781,152.41108521319,"FB",24.9059768757666,1124.2443743232,0.26745068920903,-7.80952748210418
28.25,52.42,-1.97,186.307998177399,229.97692158379,682.990415112781,56.999716223712,335.844526553985,1084.58850331353,"C",8.7782420918345,704.040951615596,0.137564688472708,-7.80952748210418
8.86666666666667,31.02,110.58,477.775037365812,246.52553919396,187.546610083335,62.8841505861353,334.966419808428,195.231052834507,"C",16.5671667732275,1194.91600786601,0.17083857459873,-7.80952748210418
61.9166666666667,38.87,-120.67,1146.79074995647,191.838029236558,445.423251144605,58.4556413676146,415.996718569255,750.442107290323,"FC",12.0428502837707,889.461093031062,0.345633421184247,-7.80952748210418
25.83333333,37.59,127.03,51,140,332.29,59.67,800,348.76,"FC",10.2083333,898.7,0.199286684,-7.80952748210418
150,46.9,-117.8,480.30696169934,175.150297817373,132.375069441372,68.8183156859449,267.799953185137,145.192127073673,"G",11.4106925320483,316.52282849814,0.174550500736048,-7.80952748210418
4.13333333333333,27,-81,8.29715511659507,101.990654374023,999.852767675592,61.6306726151547,811.619742661339,510.901187114176,"C",22.6143402217951,1278.26803624354,0.191397365309957,-7.80952748210418
20.0733333333333,21,78,347.409068878272,419.61688286845,79.8322522835263,73.4642912658788,239.781506966943,81.005351944022,"C",27.0087457581128,1321.82256837888,0.20403032650001,-7.80952748210418
22.0833333333333,51.82,-0.35,121.384412513997,311.983728341103,442.080870583184,60.6336379558274,305.117309973724,593.530116458039,"C",9.39103027007229,669.870661874578,0.12748737432514,-7.80952748210418
18.18,52.25,10.52,81.5825127196064,243.276249590447,242.347351994438,63.3392831597018,359.816546477787,334.540789149437,"C",9.86343226046102,681.799415806345,0.0927873996192565,-7.80952748210418
111.583333333333,-38.576667,174.843611,118.719220663225,270.961001974512,416.942255779652,52.9815854506693,419.084312282477,1023.0049344388,"G",14.3232665919603,1851.77532323613,0.303281289133953,-7.80952748210418
19.1666666666667,24.8166666666667,107.9,342.870962937616,288.460257964745,278.047671401518,58.4474981786748,220.164804866699,328.776642091483,"C",19.8262829773217,915.849893690007,0.123881919698946,-7.80952748210418
16.375,-30.35,117.12,292.350782646197,141.71292907108,58.1540525461652,68.1722042723734,773.215643425733,136.615379931235,"S",19.8278061442628,332.884429444393,0.150209748690597,-7.80952748210418
217.5,-39.27,173.76,35.5933965937036,226.406140583397,504.724242053633,56.2173096654642,509.210733774425,1278.58835772431,"G",15.1474725911402,1904.17722622265,0.247006679944806,-7.80952748210418
20.4375,35,-87,195.987688806668,242.20353502941,137.649070115996,56.2826673673673,205.402102700382,132.784977797579,"C",15.4259837228107,1117.9058039563,0.240827603212191,-7.80952748210418
20,35,114.4,71.4582988599227,159.203721136715,59.6199161351784,83.1467243478821,324.606971612637,49.2315173374886,"C",16.0749461929434,646.639087138804,0.149948854145643,-7.80952748210418
12.545,-32.244,115.814,18.4125736550638,166.97701736045,231.408503396863,62.0171232680314,750.887243665903,688.063105222887,"FB",18.4535008730047,927.110198079732,0.314369519880997,-7.80952748210418
32.5833333333333,29.15,119,318.071347689989,273.36709497711,196.803462645358,54.5653158208372,319.451658629455,245.422052192042,"FT",17.4286622136275,2063.67730364771,0.174525476780921,-7.80952748210418
17.125,0.18,34.3,1242.49398088328,453.09340756297,128.713802544769,56.1781834065995,284.518786518859,190.975870707131,"C",21.4783861351448,1489.66019110064,0.358085102375601,-7.80952748210418
18.9166666666667,51.42,-0.54,24.0241985400085,302.506146193202,622.375871650806,59.2981163702765,335.572954883074,912.52899516046,"C",10.1298812142852,586.890572260791,0.103818376691264,-7.80952748210418
292.5,34.85,92.93,4653,191.45,87,88.98,461.99,92.075,"G",-3.2416667,381,0.178719461,-7.80952748210418
14.77636667,26.32,117.6,300,312.4,186.49,53.1,377.66,250.38,"FT",16.1083333,2563.2,0.199286684,-7.80952748210418
9.916666667,31.5,121.75,7,242.96,128.666667,76.52,210.76,54.8666667,"G",16.125,1144.1,0.185492307,-7.80952748210418
76.3333333333333,-35.52,174.2,137.966949737067,218.696643316046,414.641946486005,54.3657191948337,469.570099379397,940.162814134066,"G",15.847063424928,1106.2122842666,0.272552664123743,-7.80952748210418
15.875,42,-93,303.220528755027,351.944352374538,223.326117300474,62.4522298731842,90.5601407835591,208.610792500251,"C",9.26951209544802,875.261318168813,0.211103642712959,-7.80952748210418
44.1666666666667,-43.6363888888889,172.438333333333,23.2427451975301,213.532124371043,446.841728551604,64.8416923332701,579.254354900493,793.271531241403,"G",12.4713827478736,808.734912476654,0.323661121884268,-7.80952748210418
15.8333333333333,25,83.5,98.9778751132415,387.057458852402,121.347065471058,73.0671754943681,246.150740247736,102.751746927142,"C",25.6958870622786,897.189496814893,0.225577807362344,-7.80952748210418
28.5,52.25,10.67,112.66549390509,234.296204915665,216.745728501248,64.7083519204117,373.745184519733,299.61057623871,"C",8.80968825923719,727.615928173209,0.11781979188777,-7.80952748210418
86.75,-38.43,176.22,478.660824472662,319.854254526712,403.01432332926,54.8457168819307,414.056533745569,1037.65483664181,"G",10.8553002769387,1548.58648243073,0.19651489362514,-7.80952748210418
29.8333333333333,40.8,-82,316.531703996843,262.458417807681,282.495133157088,60.2469627376767,202.390172577616,241.036614220741,"C",11.2223368248323,815.55395805069,0.189097478000956,-7.80952748210418
66.25,45.93,13.62,204.325016415047,289.155811303917,398.335882451701,61.5489232783644,244.302610614098,519.879217922226,"G",12.853641518373,942.570641402476,0.249924527697864,-7.80952748210418
491.666666666667,45.17,-68.67,58.1285174212932,166.568128530899,325.501104349339,48.3424699674921,401.11234258942,589.876462735116,"FC",6.66617936802999,921.526293428934,0.18014549635313,-7.80952748210418
19.5,-38.2,147.32,10.4982330902312,205.332633605819,453.039012369662,66.068899011129,604.819093961054,806.805444194863,"C",15.0149510440896,439.430793197014,0.165495574998538,-7.80952748210418
30.5166666666667,22.1666666666667,106.833333333333,330.60093780288,324.155780798637,238.824198602194,59.1627414540382,205.868507419226,297.380073691581,"C",20.8859320549593,1323.33124414467,0.14171482151345,-7.80952748210418
31.515,52.07,10.76,107.185463823287,257.270230390267,267.503603466845,68.4435654830601,362.639410301158,260.520742455007,"C",9.77536372403887,792.950123379372,0.112452202006366,-7.80952748210418
58.2083333333333,-36.47,140.33,34.638475132056,113.951089048754,144.35490514287,70.4968127304408,826.349272285482,376.434679601059,"G",14.7237307796115,431.797438798089,0.273652710291404,-7.80952748210418
49.6666666666667,-43.55,172.47,45.2586410589541,208.180449843784,426.544820754046,63.3351868719523,582.976385834518,753.475250278696,"G",12.5649646572348,530.659651686253,0.28342928741125,-7.80952748210418
52.4870833333333,48.78,8.08,121.038562024462,248.743285251437,213.293215044791,66.7710178080547,253.622925345107,250.947964648314,"C",11.458988439922,1242.53997557994,0.144244839849263,-7.80952748210418
31.4166666666667,-38,175,222.447828523618,309.841405471203,380.045428666813,50.9920189154053,405.60525298854,1077.23666684866,"C",13.7061828163312,1475.47801770021,0.278782300537552,-7.80952748210418
12.4166666666667,25.05,82.22,143.861805312855,248.361667890736,147.431937083494,74.0898719835549,364.43501822123,94.9552540192143,"S",25.4617022596397,921.263041017483,0.21184900683482,-7.80952748210418
6.5,-37.8,144.78,44.3119456437391,235.342684416732,285.926671866918,67.1308329123863,591.629442931312,353.743132781189,"S",14.9157030983592,486.128425012903,0.145420032588405,-7.80952748210418
966.666666666667,69.75,27.02,163.139203745269,55.6196831894363,458.643300022648,51.8944122215909,595.352945548829,1193.54585205334,"FC",0.534503564509237,442.918601185817,0.172903684167913,-7.80952748210418
22.0833333333333,-41.25,173.07,57.7218917226375,218.422118015994,410.569620803024,57.4185213749197,537.326077576858,1083.17183096576,"G",13.4786827954763,936.841225764451,0.228851107398431,-7.80952748210418
16.25,-23.67,-50.87,668.190526180422,364.953753575273,239.438034767471,55.6199047724286,280.373360556613,292.107526482398,"C",20.6376856597848,1241.18026996298,0.299770804855848,-7.80952748210418
47.0833333333333,-40.4,175.3,18.2678650579416,204.422458014413,470.996898259014,60.1935059967594,556.497419923123,1047.68801089887,"G",14.0923215954009,849.699984319375,0.29190434774651,-7.80952748210418
20.33333333,45.37,-75.69,86,100,120,62.1,730,141,"C",7.28333329999998,837.8,0.199286684,-7.80952748210418
14.4583333333333,42.5,-72.18,305.298325372774,100.758324508286,355.200514897647,47.8146781713217,590.531691870056,467.137312909692,"FB",9.94588945979774,1574.72567681148,0.243467962041171,-7.80952748210418
29.2975,-22.75,-43.68,29.1821146048032,230.261807763065,183.399111931565,53.7796931186944,569.537392853834,198.071433755917,"C",24.7180844921023,1245.00214321143,0.233787516502139,-7.80952748210418
15.8333333333333,51.82,-0.35,121.384412513997,289.950933447727,619.972155837277,59.6518093258754,319.116195252348,897.170833638454,"C",9.46319915042858,706.26917992005,0.121785184090362,-7.80952748210418
104.791666666667,-40.88,175.07,77.8687477061167,228.831080488517,482.338340864066,54.9453908821925,511.049422955328,1450.38951294871,"G",14.149180870894,1676.9385346224,0.224495283819591,-7.80952748210418
19.69166667,-42.7,147.27,28,299.25,160,63.33,545.54,237,"G",9.79000000000002,417.1,0.218684226,-7.80952748210418
20.4166666666667,3.83,11.58,714.103540259287,380.033150437003,289.982569448741,53.2876226355055,513.257820299685,367.001595507338,"C",22.5466733361196,1969.86901230236,0.268244093314302,-7.80952748210418
25.1666666666667,52.23,10.45,82.0945510746987,242.529737719931,205.397373751292,65.8594551006604,324.594443589646,313.16779343397,"C",8.99924605417311,660.651481655385,0.110409094289141,-7.80952748210418
27,-44.15,169,895.356092573955,271.710202590261,738.146913904423,50.7121356186081,407.545275356803,2119.25080478597,"FC",7.08853758396901,2203.2716941378,0.152954014078876,-7.80952748210418
52.4166666666667,51.23,3.1,0.617505977772366,277.858371919882,289.083988781102,70.5809654105783,308.26842530503,347.234427271171,"C",10.1977019977165,724.530832994018,0.14737955981553,-7.80952748210418
90,33.49,111.9,1400,201.87,320,61.58,354.47,406,"FB",15.4666667,643.7,0.185492307,-7.80952748210418
130.833333333333,-40.62,175.3,48.3846253904759,243.374377509496,479.472170875158,57.0862255340395,505.220175843806,1365.92995505483,"G",12.8834537995504,767.088151427126,0.152374534902254,-7.80952748210418
33.1666666666667,56.07,-3.73,58.4974564417665,149.327485983274,474.647265311799,50.1710859952515,533.509251724017,1149.85639828101,"FC",8.26700568227011,924.069734820754,0.0853674792731317,-7.80952748210418
28.625,45.4166666666667,-73.9333333333333,34.4927018076767,221.909472854237,273.144944984377,64.1464235962136,448.417205629356,312.300835270354,"C",7.90147977616573,1009.02991888435,0.126265833887858,-7.80952748210418
270,39.72,140.1,34.6042381268912,319.948497907219,453.52156567719,50.221418544444,300.810792466194,702.773138884609,"FB",12.1176972802138,1763.39924338957,0.140245785765595,-7.80952748210418
181.6666667,52.75,16.3,66,104.1,400.59,46.1,730.94,453.31,"G",10.1583333,438.6,0.199286684,-7.80952748210418
31.675,49.81,8.13,192.056286087813,304.479945174947,749.648145623247,71.5091486064049,161.621180642348,456.343170887254,"C",9.37865723924563,609.068956268708,0.125503820596024,-6.70331075733605
71.5277777777778,51.52,9.92,277.717534456329,273.0311149956,421.972455917562,53.4855456117133,293.460348919873,589.223171987351,"FB",8.48225536327499,773.563872077807,0.134049948623282,-6.70331075733605
29.8333333333333,52.3342,-6.4575,40.2432072178324,218.631598458198,391.306827128403,60.1856690168698,443.490122207124,503.247737342194,"G",11.3630455087585,795.922120138149,0.146364755186129,-6.70331075733605
11.05,46.25,126.29,142.803632335519,308.955421880062,218.137755065555,73.1804226582911,273.346342630491,276.325593260437,"G",4.42191197062613,444.132855085532,0.160310195580152,-6.70331075733605
27,-44.15,169,895.356092573955,271.710202590261,738.146913904423,50.7121356186081,407.545275356803,2119.25080478597,"FC",7.08853758396901,2203.2716941378,0.152954014078876,-6.70331075733605
28.7166666666667,56.18,8.58,57.610842335644,59.5388592843634,535.607113466974,53.5190703256921,803.275988255069,934.628283232057,"C",7.6396575705806,843.855570867633,0.0975688589302629,-6.70331075733605
100.125,-43.12,171.7,1216.00396034576,244.786730341342,608.747181110387,51.470970605099,464.198698064814,1646.30843042284,"FB",4.5102727489591,1480.69103765278,0.100895607600072,-6.70331075733605
43.625,51.82,-0.35,118.034953983122,312.410326832854,461.1392791586,59.7701908477533,303.370042948196,642.495923427477,"G",9.41489027734053,678.344436027262,0.128342353893652,-6.70331075733605
369.375,55.48,11.63,42.2649221513875,155.408948956417,727.964539339971,58.3790386738415,581.768147183084,899.452558708562,"FB",8.91784662711513,564.585465662531,0.166710285647247,-6.70331075733605
70.2083333333333,-43.17,171.33,1062.46953809534,246.787958989857,586.089596746082,50.8682142424487,445.688197402809,1415.23120701808,"FB",6.7417425001621,2198.6052155034,0.155058858343764,-6.70331075733605
11.4583333333333,53.35,10.41,4.97364794839989,184.517681027132,299.9510739804,61.3617661722414,535.085785189069,450.441378332137,"C",10.0624718533141,837.909340902797,0.107225413954066,-6.70331075733605
39.16666667,29.83,101.9,3350,157.58,680,64.8,472.65,1249,"FC",-0.25,829.6,0.217258245,-6.70331075733605
11.66666667,32.9,104.05,3500,192.07,443.79,60.28,371.09,661.76,"FC",7.39999999999998,785.7,0.229172915,-6.70331075733605
158.3333333,37.73,100.08,3800,155.07,941,66.9,436.91,1253,"G",-2.94166669999998,432.6,0.199286684,-6.70331075733605
36.69375,58.38,-116.03,276.476556024791,261.61079414625,458.150870580771,64.4631843008543,393.417546984579,693.811258119102,"C",1.10765808734902,546.386890783145,0.139295193613005,-6.70331075733605
1.25,51.03,4.53,5.2506920234307,244.712642852106,306.736967514643,55.8214902410241,449.631141950006,360.059664447646,"G",10.0619483319493,740.625467036367,0.118704768299756,-6.70331075733605
20,29.17,74.7,192.289604404822,226.075600342714,71.5571516250171,81.1603914831892,632.122099334715,54.1593318199903,"S",26.1121044567819,457.489467060616,0.149053111125034,-6.70331075733605
11.8333333333333,51.91,-8.05,32.0691920229513,198.917088589949,402.252713403274,59.1274044151057,444.262161927366,528.535349196737,"C",11.6833018570056,1042.68597924332,0.170439359701737,-6.70331075733605
31.0833333333333,55.75,37.63,154.5811999807,258.106439696397,636.556024668292,56.2464096443807,383.150211368787,909.754557883966,"C",5.74739876801061,737.096475178552,0.0665946320335772,-6.70331075733605
49.1666666666667,-38.7,174.62,81.1873795143544,262.421965628569,495.889592731723,53.4750833175844,479.82370283414,1290.71758122449,"G",14.6331981790813,1697.67341577926,0.258118180336867,-6.70331075733605
107.5,-43.08,172.59,403.052748972058,180.066049428213,431.154612693421,54.9139583870077,587.872623706098,1070.22767668536,"FC",10.3610212231532,745.155393000095,0.244961410667242,-6.70331075733605
21.2916666666667,52.25,10.72,132.731498097877,243.576184449497,211.051185086095,65.7780721112639,357.442693591941,281.596067989165,"C",8.68825353464598,729.807837046149,0.117190055734044,-6.70331075733605
15.8333333333333,25,83.5,98.9778751132415,387.057458852402,121.347065471058,73.0671754943681,246.150740247736,102.751746927142,"C",25.6958870622786,897.189496814893,0.225577807362344,-6.70331075733605
58.375,51.53,9.93,285.748426243239,270.141131085673,603.321424543313,52.9291015675246,301.812812179427,778.819059728334,"FB",8.83569950706811,779.040462141581,0.140169148263225,-6.70331075733605
38.25,-38.38,177.83,177.823170147061,248.722154250254,439.755953855964,55.2081717051014,445.221674654741,1067.05414891638,"G",14.7698483828211,925.923932965779,0.296477711084814,-6.70331075733605
11.6425,-32.244,115.814,15.4698795603645,199.128852912616,286.627735735468,61.4498056419353,700.89753313084,869.162380900006,"C",18.4787068545852,915.351457374248,0.311040311641874,-6.70331075733605
28.25,52.42,-1.97,186.307998177399,229.97692158379,682.990415112781,56.999716223712,335.844526553985,1084.58850331353,"C",8.7782420918345,704.040951615596,0.137564688472708,-6.70331075733605
112.5,52.75,16.3,66,104.1,400.59,45.1,730.94,453.31,"G",10.1583333,438.6,0.199286684,-6.70331075733605
23.3333333333333,30.6,-96.31,90.749669477182,190.437109016339,96.6463499692816,62.1259275018734,398.346613308339,116.21117677137,"C",19.858292763267,1225.00901113327,0.233303399811657,-6.70331075733605
102.5,41.85,-88.31,224.796380388836,332.153073854036,1058.22341814185,64.4715436484861,106.248928658707,490.47627037784,"G",10.1453134519084,901.958205263652,0.197846257168686,-6.70331075733605
35.8333333333333,24.3,83.12,293.153559425622,411.191641906162,147.524195364357,71.2476060984848,204.931923766622,143.172011101344,"FT",25.329815121502,961.844340624018,0.195514190185605,-6.70331075733605
47.8133333333333,51.47,10.03,262.91012340879,250.089246395905,208.749009517741,61.3992066803369,299.388882691991,277.220412208132,"C",9.10560420050302,744.83443140863,0.0926801161921957,-6.70331075733605
215.833333333333,-45.6,169.27,738.488056976526,215.672586936991,567.009231248818,57.2527077086828,496.359388521105,1164.32458669681,"G",5.31653825697947,765.104847130742,0.134960728129057,-6.70331075733605
23.2083333333333,48.75,9.18,397.088900993603,275.643458652748,354.869223438508,64.1540010363942,238.372095059905,298.039824199148,"C",9.78591633469352,738.925560605779,0.161272456956224,-6.70331075733605
19.625,34.7,-120.05,358.948315297009,305.796317665391,164.818471298133,69.65086960738,314.620613053134,169.813413772748,"G",15.6619919974342,540.581398634267,0.295713957774305,-6.70331075733605
